model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_10,coverage_20,coverage_30,coverage_40,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,qucoverage_5,qucoverage_10,qucoverage_15,qucoverage_20,qucoverage_25,qucoverage_30,qucoverage_35,qucoverage_40,qucoverage_45,qucoverage_55,qucoverage_60,qucoverage_65,qucoverage_70,qucoverage_75,qucoverage_80,qucoverage_85,qucoverage_90,qucoverage_95
ar_bic,USA,pcpi_pch,0.5,0.38461778504293,0.157871660777142,0.197730543518352,0.0290155807474365,1.66546545173367,2.56686957774533,1.88878858716417,0,0.0909090909090909,0.181818181818182,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0,0,0,0,0.0909090909090909,0.0909090909090909,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909
ar_bic,USA,pcpi_pch,1,0.820495916328498,0.333240157456137,0.193519505687466,0.293736253184896,3.69931242935233,4.97017986611262,3.77930059924326,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,1
ar_bic,USA,pcpi_pch,1.5,1.1572671576049,0.434720764445734,0.439644060287083,0.282902332872083,5.05742830116637,7.2623983779876,5.56904894860572,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_const,CAN,ngdp_rpch,0,0.322639902661159,0.0475080619524213,0.0353969092487451,0.239734931459993,1.41114112842524,2.39932853804644,1.67536758093087,0,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_const,CAN,ngdp_rpch,0.5,0.644084300492194,0.208871110323869,0.000503941424235585,0.43470924874409,2.89911272861015,4.74550825236601,3.3728828148964,0.272727272727273,0.272727272727273,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.727272727272727,0.727272727272727,1,1,1,1,1,1,1,1,1
bvar_const,CAN,ngdp_rpch,1,1.1736315062059,0.390320991182196,0.0236608199934604,0.759649695030242,5.20284148702003,9.25929851526178,6.35179792094748,0.0909090909090909,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,1,1,1,1,1
bvar_const,CAN,ngdp_rpch,1.5,1.34945404440299,0.458396876415991,0.136519351027689,0.754537816959309,5.80990288909762,10.0618904273781,7.02900040334732,0,0.181818181818182,0.272727272727273,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,DEU,ngdp_rpch,0,0.322333795237589,0.0596932134201608,0.0482095799260776,0.21443100189135,1.43474498424866,2.11703668966952,1.58178652332167,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.636363636363636,0.272727272727273,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,DEU,ngdp_rpch,0.5,0.65825817723493,0.227193016331002,0.0337394166961114,0.397325744207817,2.8984375734076,4.41139265332792,3.29889572469252,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1,1
bvar_const,DEU,ngdp_rpch,1,1.02523611783372,0.386004001021597,0.00934859785473452,0.629883518957388,4.53873081809384,8.22412597654778,5.48997974849074,0.0909090909090909,0.272727272727273,0.363636363636364,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1,1
bvar_const,DEU,ngdp_rpch,1.5,1.11699302486862,0.425530728396352,0.0252131793679083,0.666249117104357,4.9666042902093,8.77552744144378,5.91987835714737,0.0909090909090909,0.272727272727273,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1,1,1,1
bvar_const,FRA,ngdp_rpch,0,0.239356082671759,0.0387097300116237,0.030909116426458,0.169737236233677,1.01868024215281,1.78139693789848,1.25300507935764,0,0,0,0,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909
bvar_const,FRA,ngdp_rpch,0.5,0.344902771173454,0.153114801259338,0.0509702187454467,0.140817751168669,1.44264686580153,1.99963807689613,1.56380850584174,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,1,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,FRA,ngdp_rpch,1,1.4936182335965,0.269993876439157,0.215207856314051,1.00841650084329,6.240099055926,11.9404045816079,8.19092122717304,0,0,0,0.272727272727273,0.545454545454545,0.545454545454545,0.545454545454545,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,FRA,ngdp_rpch,1.5,1.93862672812104,0.317899324122199,0.549757787526886,1.07096961647195,8.22838866630358,15.7244942887026,10.7581749673361,0,0.0909090909090909,0.272727272727273,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.818181818181818,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,GBR,ngdp_rpch,0,0.417771274400815,0.0603131753216078,0.0436293846646957,0.313828714414512,1.78117179099675,3.4018223022982,2.29387628353847,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.727272727272727,0.181818181818182,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,GBR,ngdp_rpch,0.5,1.25796612386841,0.223078145811541,0.20888592434308,0.826002053713785,5.32914841470936,10.382167001793,7.01828335263579,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,GBR,ngdp_rpch,1,1.90331649735359,0.378477216527772,0.384988758344233,1.13985052248158,8.05043572090332,16.6366311703683,10.8838920247633,0,0.181818181818182,0.363636363636364,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,GBR,ngdp_rpch,1.5,2.00387906428175,0.415846288292982,0.422830285282355,1.16520249070641,8.55398966349335,16.3706564574294,11.066744547307,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909
bvar_const,ITA,ngdp_rpch,0,0.400450463560796,0.0507643058549934,0.00696965251960127,0.342716505186201,1.69925844291104,3.22792982226195,2.17787037561916,0,0,0,0.0909090909090909,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar_const,ITA,ngdp_rpch,0.5,0.367946996301952,0.229223432542395,0.0642051190632331,0.0745184446963237,1.62563614324607,2.50179054480089,1.81204614480029,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,1,1,1,0,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,1,1,1
bvar_const,ITA,ngdp_rpch,1,1.47015469082668,0.4365590784474,0.0587154543614502,0.974880158017834,6.37522397349472,11.5913005012215,7.9416502563008,0,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar_const,ITA,ngdp_rpch,1.5,2.31149297081508,0.530440450354107,0.764893485869467,1.01615903459151,9.9458762776192,18.0760732577921,12.4561242802404,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.818181818181818,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_const,JPN,ngdp_rpch,0,0.327757095087935,0.0663220492508831,0.0191544982287549,0.242280547608297,1.42347993450407,2.35424190067339,1.69278028597123,0,0.125,0.125,0.25,0.25,0.375,0.5,0.625,0.75,0.25,0.375,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.75,0.75,0.75,0.75,0.875,1,1,1
bvar_const,JPN,ngdp_rpch,0.5,1.08626944232583,0.290092970417964,0,0.796176471907866,4.81733329483934,8.26315282618078,5.62476581676556,0.125,0.25,0.25,0.5,0.625,0.625,0.625,0.625,0.625,0.375,0.375,0.375,0.375,0.375,0.5,0.75,0.75,0.875,1,1,1,1,1,1,1,1,1
bvar_const,JPN,ngdp_rpch,1,1.51998537790365,0.537357812558176,0.00183813329146501,0.980789432054005,6.77690163056176,11.1743280666529,7.81878938097126,0.25,0.25,0.25,0.625,0.625,0.625,0.75,0.75,0.875,0.125,0.25,0.25,0.375,0.375,0.375,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1
bvar_const,JPN,ngdp_rpch,1.5,1.79578808235195,0.609704086398737,0,1.18608399595321,7.45729325985668,11.3661602901885,8.63332191612096,0,0,0.125,0.125,0.25,0.625,0.75,0.875,0.875,0.125,0.125,0.25,0.375,0.75,0.875,0.875,1,1,1,1,1,1,1,1,1,1,1
bvar_const,USA,ngdp_rpch,0,0.255627699818805,0.0489291107358716,0.00515458542947613,0.201544003653458,1.09601932570573,1.9977742721703,1.36364965072352,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,1,1,1,1,1
bvar_const,USA,ngdp_rpch,0.5,0.621615114669145,0.206621385965883,0.0433231262998524,0.371670602403409,2.7320357737678,4.69245324270599,3.28225150211395,0.0909090909090909,0.272727272727273,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1
bvar_const,USA,ngdp_rpch,1,1.07337738169619,0.375181192158885,0.0409787989193842,0.657217390617922,4.54160709666613,8.49634108150598,5.74729675252133,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar_const,USA,ngdp_rpch,1.5,1.17775923370032,0.425922182790536,0.149836311029632,0.60200073988015,5.2680032524929,9.02958131988146,6.14984013950651,0.272727272727273,0.272727272727273,0.363636363636364,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.545454545454545,0.636363636363636,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,CAN,pcpi_pch,0,0.0862815411103821,0.0382123144688024,0.00451038271626254,0.0435588439253172,0.368768219660589,0.435903873311924,0.380301647904129,0,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.454545454545455,0.727272727272727,0.909090909090909,1,0,0.0909090909090909,0.272727272727273,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar_const,CAN,pcpi_pch,0.5,0.344685951279247,0.215624899131748,0.0485443845499136,0.0805166675975856,1.38458199695509,2.34611098779735,1.67785534749988,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.727272727272727,0.818181818181818,1,1,1,0,0,0,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,1,1,1,1
bvar_const,CAN,pcpi_pch,1,0.709684127810994,0.479331615454762,0.0967404717113352,0.133612040644897,3.26313502025378,5.22589282385204,3.64429344202636,0.0909090909090909,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,1,1,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_const,CAN,pcpi_pch,1.5,1.17426702386377,0.620430890254344,0.12109801340933,0.432738120200099,4.9019868990043,6.78020381489572,5.386140937358,0,0,0.0909090909090909,0.272727272727273,0.545454545454545,0.636363636363636,0.909090909090909,1,1,0,0,0,0.272727272727273,0.363636363636364,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_const,DEU,pcpi_pch,0,0.344196604038643,0.0333708131573335,0.208627737337869,0.102198053543441,1.45037961715509,3.04714180428658,1.98643903980184,0,0.181818181818182,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_const,DEU,pcpi_pch,0.5,0.599334507760946,0.164762814988463,0.413015042919233,0.0215566498532499,2.61391565680945,4.60254454113466,3.20024268200658,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.909090909090909,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.909090909090909
bvar_const,DEU,pcpi_pch,1,1.36081775238516,0.322910988182675,0.532283717173091,0.505623047029391,5.88958453396864,8.23512267812077,6.44792137877593,0,0,0,0,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.818181818181818,0.0909090909090909,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909
bvar_const,DEU,pcpi_pch,1.5,1.32162929571792,0.382539727114271,0.58865503129081,0.350434537312843,5.75816227008501,8.56502353345213,6.40808383947482,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar_const,FRA,pcpi_pch,0,0.219800842994909,0.0314821763336363,0.181760517702465,0.00655814895880757,0.929165264875409,1.71931942332903,1.19246069082565,0,0,0,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.727272727272727,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727
bvar_const,FRA,pcpi_pch,0.5,0.419026436954693,0.193240800849316,0.22477740979992,0.00100822630545798,1.85203028001837,2.38729755752296,1.91978220869914,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,1,0,0,0,0,0,0,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,1
bvar_const,FRA,pcpi_pch,1,0.707260958578117,0.466054642405953,0.193593409068732,0.0476129071034323,3.33322096758379,5.68746765910702,3.71078752417909,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,0,0,0,0,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,FRA,pcpi_pch,1.5,1.01958361419997,0.668530323225857,0.20570549532768,0.145347795646433,4.50969724797214,7.26769493200933,5.12225961709284,0.0909090909090909,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,1,1,0,0,0,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1
bvar_const,GBR,pcpi_pch,0,0.326798812855615,0.0644475514465805,0.205242028620182,0.0571092327888524,1.41130400500934,2.36981831723691,1.69464075321332,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.818181818181818,0,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818
bvar_const,GBR,pcpi_pch,0.5,0.672458142307927,0.344124199049612,0.313227723092515,0.0151062201657998,3.12562962706829,5.57676241452795,3.65425308631823,0.181818181818182,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0.181818181818182,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,GBR,pcpi_pch,1,1.35595251607587,0.73099173859313,0.224590345153998,0.400370432328747,5.77920233573677,8.54544187971401,6.39453216795807,0,0,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,1,0,0,0,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,GBR,pcpi_pch,1.5,1.72646578508387,0.907426559892198,0.274231053141316,0.544808172050359,7.11272386965811,10.1031035174157,7.9832845417967,0,0,0.181818181818182,0.272727272727273,0.545454545454545,0.818181818181818,0.818181818181818,0.909090909090909,1,0,0,0.0909090909090909,0.0909090909090909,0.363636363636364,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,ITA,pcpi_pch,0,0.216333794226513,0.0419939933473305,0.129942494526645,0.0443973063525377,0.90241373476543,1.71129298025321,1.1717250833689,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909
bvar_const,ITA,pcpi_pch,0.5,0.385984598121696,0.263908526185034,0.0638098642104624,0.0582662077262,1.84534954679603,2.86022416682245,1.99569345922982,0.181818181818182,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,1,0,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_const,ITA,pcpi_pch,1,1.30802331771136,0.637565595272824,0.249312963940993,0.42114475849754,5.45223767161762,8.12010945751394,6.08963090369068,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.636363636363636,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0.272727272727273,0.272727272727273,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,ITA,pcpi_pch,1.5,1.83347306522532,0.93176262942961,0.38481956843251,0.516890867363201,7.41697139771364,10.446294650111,8.37102316567013,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.454545454545455,0.727272727272727,0.909090909090909,0.909090909090909,1,0,0,0,0.0909090909090909,0.363636363636364,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,1
bvar_const,JPN,pcpi_pch,0,0.0947079189930448,0.0533355092386254,0.00766691896258403,0.0337054907918354,0.428194589624622,0.713178777475652,0.479211886708643,0.25,0.375,0.5,0.625,0.75,0.875,0.875,0.875,0.875,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.625,0.75,0.75,0.875,0.875,1,1,1,1
